ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1
1,0,.49852983,.70738643E-03,1,2,-1.4379151,1.0187999
1,0,.49877508,.0000000,1,2,-.95831906,.28064401
1,0,.49873866,.0000000,1,1,-1.7196297,-1.2654574
1,0,.49931350,.86090605E-04,1,1,-1.6421012,-1.2026327
1,0,.49932093,.0000000,1,2,-1.0496389,-.51127360
1,0,.49989313,.0000000,1,1,-.91910793,-.18406392E-01
1,0,.50027949,.14314510E-02,1,1,-1.0954381,-.59413734
1,0,.50084929,.0000000,1,1,-.96765207,.31213311
1,0,.50038337,.0000000,1,1,-3.3561204,-2.2077961
1,0,.50095176,.0000000,1,1,-1.0925419,-.58924248
1,0,.50088355,.91213998E-03,1,2,-1.1577602,-.69111752
1,0,.50072853,.0000000,1,1,-2.1679242,1.5804972
1,0,.50129396,.0000000,1,1,-.92164662,.73594617E-01
1,0,.50185385,.45399229E-03,1,1,-.92541146,-.11377982
1,0,.50043968,.0000000,1,4,-1.2474900,.81061880
1,0,.50039885,.0000000,1,2,-1.2836428,.85405417
1,0,.49986835,.13500479E-02,1,3,-1.0277315,-.46646107
1,0,.49913375,.0000000,1,2,-2.0998973,1.5368531
1,0,.49907655,.15781779E-02,1,1,-2.9031159,1.9920730
1,0,.49907947,.0000000,1,2,-2.3252022,1.6770591
1,0,.49963666,.0000000,1,1,-2.0594618,1.5103134
1,0,.49959884,.42652225E-02,1,2,-2.2442449,-1.6280703
1,0,.50021042,.75683721E-03,1,6,-1.0527980,-.51741565
1,0,.50001684,.69522786E-03,1,4,-1.2171383,.77226908
1,0,.50056506,.12376311E-02,1,1,-.98746786,.37021433
1,0,.50111209,.0000000,1,1,-.93503795,-.17944033
1,0,.50107447,.0000000,1,1,-1.6970510,-1.2474875
1,0,.50083820,.0000000,1,1,-2.9526981,2.0168091
1,0,.50138314,.26733236E-02,1,1,-1.4351294,1.0160619
1,0,.50079197,.0000000,1,2,-2.2115279,1.6078491
1,0,.50027370,.59798678E-03,1,3,-1.7021476,1.2515663
1,0,.50041024,.0000000,1,1,-2.1702864,1.5819911
1,0,.49857194,.13283084E-02,1,6,-1.0961218,-.59528693
1,0,.49774112,.45206098E-04,1,4,-1.4457692,1.0264801
1,0,.49824535,.0000000,1,1,-1.4780984,-1.0575064
1,0,.49878256,.0000000,1,1,-.92533694,.11312304
1,0,.49865944,.99693219E-03,1,2,-1.0546290,-.52094228
1,0,.49862568,.0000000,1,1,-1.8159828,1.3394359
1,0,.49916020,.0000000,1,1,-1.5678003,1.1391767
1,0,.49945507,.0000000,1,1,-1.8213499,-1.3434369
1,0,.49950500,.36485685E-02,1,1,-2.4257634,-1.7359867
1,0,.50003688,.0000000,1,1,-1.6123259,-1.1776140
1,0,.50003696,.0000000,1,2,-1.4554776,1.0358949
1,0,.49997379,.17066386E-02,1,1,-2.2755495,1.6471861
1,0,.49983035,.0000000,1,4,-1.1122767,.62183312
1,0,.50035740,.0000000,1,1,-.94999491,-.24922430
1,0,.50037694,.0000000,1,2,-1.0121646,-.43180100
1,0,.50007647,.59808577E-03,1,1,-2.5524324,1.8074810
1,0,.49925688,.0000000,1,4,-1.1409457,.66634405
1,0,.49938760,.0000000,1,2,-1.1153579,-.62676856
1,0,.49970071,.0000000,1,1,-1.3389350,-.91651130
1,0,.50022185,.10086055E-02,1,1,-1.0038785,.41216485
1,0,.50073491,.0000000,1,1,-1.0106303,-.42823293
1,0,.50084058,.0000000,1,1,-1.5174749,-1.0941081
1,0,.50135892,.0000000,1,1,-1.3019481,.87522518
1,0,.50187619,.15620932E-03,1,1,-.91899257,.10395627E-01
1,0,.50233720,.0000000,1,1,-.97370488,.33095724
1,0,.50219706,.0000000,1,1,-1.9762019,1.4541412
1,0,.50235733,.28728026E-03,1,3,-.93073069,-.15357186
1,0,.50168288,.94263238E-03,1,4,-1.1955213,.74375099
1,0,.50208417,.0000000,1,1,-1.3092112,-.88348480
1,0,.50259485,.0000000,1,1,-1.0101149,-.42702776
1,0,.50204658,.25687432E-03,1,3,-1.3623339,-.94169569
1,0,.49957115,.15109617E-02,1,7,-1.6589419,1.2165553
1,0,.50007869,.0000000,1,1,-.91964333,.37544552E-01
1,0,.50029166,.0000000,1,1,-1.2617403,-.82801179
1,0,.50034810,.42546564E-03,1,2,-1.0684460,-.54682259
1,0,.49994968,.0000000,1,1,-3.3136428,-2.1884717
1,0,.49987435,.83740060E-03,1,2,-3.4138314,-2.2337828
1,0,.50037800,.0000000,1,1,-2.5053017,-1.7812149
1,0,.50088064,.0000000,1,1,-1.4824428,1.0616065
1,0,.50138227,.0000000,1,1,-.96606758,.30701480
1,0,.50185814,.12812266E-02,1,1,-.99102986,-.37971391
1,0,.50177741,.0000000,1,1,-1.8552775,-1.3684582
1,0,.50227663,.0000000,1,1,-1.7034943,-1.2526419
1,0,.50103954,.26075065E-03,1,3,-3.0189749,-2.0494079
1,0,.50128130,.16109272E-03,1,3,-.95578650,-.27146995
1,0,.50131038,.0000000,1,2,-.92445511,-.10503886
1,0,.50056940,.35333897E-03,1,2,-2.3682385,-1.7025275
1,0,.49934052,.0000000,1,6,-1.7151047,-1.2618765
1,0,.49956573,.0000000,1,1,-2.0326600,-1.4924620
1,0,.49989982,.12055036E-02,1,2,-.92588524,.11787033
1,0,.50028406,.0000000,1,1,-1.0412260,.49454518
1,0,.49954547,.12097122E-02,1,5,-.92851425,-.13838871
1,0,.49900674,.12481031E-02,1,3,-.99552219,.39136596
1,0,.49982304,.87496948E-03,1,2,-1.0531045,-.51800774
1,0,.50030912,.0000000,1,1,-.97967359,-.34852562
1,0,.50058000,.0000000,1,1,-1.2290126,-.78749479
1,0,.50061277,.10479381E-02,1,2,-.92259825,.85553716E-01
1,0,.50100162,.0000000,1,2,-.97086198,-.32225286
1,0,.50070596,.0000000,1,1,-2.6056545,-1.8366905
1,0,.50084527,.56854044E-03,1,1,-3.0441180,-2.0616399
1,0,.50056006,.0000000,1,3,-2.2871823,-1.6542332
1,0,.50016143,.56923531E-03,1,3,-.94285787,.21872053
1,0,.50027964,.0000000,1,1,-1.4153264,.99638130
1,0,.50009405,.23012778E-04,1,1,-2.5977975,1.8324077
1,0,.50057243,.0000000,1,1,-1.8563754,1.3692603
1,0,.49987826,.34450606E-03,1,7,-.92392633,-.99877862E-01
1,0,.50027307,.0000000,1,1,-1.0120862,.43161933
1,0,.50039840,.0000000,1,1,-1.4703596,-1.0501629
1,0,.50016694,.26388305E-03,1,2,-1.8417620,1.3585459
1,0,.49990845,.0000000,1,3,-1.5932378,1.1612918
1,0,.50038024,.47337185E-03,1,1,-.91966625,.38150020E-01
1,0,.50027501,.0000000,1,2,-1.0644999,.53955784
1,0,.49999829,.84705215E-03,1,2,-1.5590901,1.1315048
1,0,.50046777,.0000000,1,1,-1.0964128,-.59577557
1,0,.50044937,.0000000,1,1,-1.8286085,1.3488291
1,0,.50014888,.13015915E-02,1,3,-2.4568215,1.7537862
1,0,.50061603,.0000000,1,1,-1.3854149,-.96589477
1,0,.49951808,.93033393E-03,1,8,-.91907090,.16270743E-01
1,0,.49921861,.20054674E-02,1,2,-1.3140791,-.88897754
1,0,.49968187,.0000000,1,1,-1.2342380,.79410263
1,0,.50014427,.0000000,1,1,-1.2047637,.75607567
1,0,.50014671,.0000000,1,1,-1.8923516,1.3952871
1,0,.50060783,.43731911E-03,1,1,-1.2981644,-.87089137
1,0,.49973697,.0000000,1,4,-.92067691,.58963992E-01
1,0,.49989668,.25480678E-02,1,4,-.92922999,-.14346745
1,0,.50013272,.0000000,1,1,-1.2064505,.75830330
1,0,.50014987,.0000000,1,1,-1.8625008,-1.3737265
1,0,.50026161,.96678371E-03,1,3,-2.0002266,-1.4705700
1,0,.50026114,.0000000,1,2,-.94743405,-.23872795
1,0,.50026872,.44636187E-03,1,1,-1.6235282,-1.1870886
1,0,.50072261,.0000000,1,1,-1.1571407,-.69022054
1,0,.50095564,.0000000,1,1,-1.4348435,1.0157804
1,0,.50116443,.40993853E-03,1,2,-.96469230,.30250212
1,0,.50147431,.0000000,1,1,-1.1347962,.65705049
1,0,.50188742,.0000000,1,1,-1.1773136,.71885337
1,0,.50202240,.0000000,1,1,-1.6060730,-1.1722922
1,0,.50247184,.58610865E-03,1,1,-1.4982504,-1.0763939
1,0,.50246742,.0000000,1,2,-1.4022937,-.98321431
1,0,.50286359,.0000000,1,1,-1.4613885,-1.0415853
1,0,.50267271,.22439280E-02,1,1,-2.6971826,1.8858653
1,0,.50178364,.0000000,1,5,-1.2928560,-.86477449
1,0,.50222927,.0000000,1,1,-1.0137508,.43545910
1,0,.50104740,.12732814E-02,1,4,-1.7454513,-1.2857004
1,0,.49874155,.39535481E-03,1,9,-1.0093772,.42529678
1,0,.49901385,.22514816E-02,1,1,-1.2238239,.78087817
1,0,.49945603,.0000000,1,1,-1.0920211,-.58835796
1,0,.49956324,.11932739E-02,1,3,-1.0163091,-.44129479
1,0,.50000338,.0000000,1,1,-.99740540,.39614864
1,0,.49900854,.83562156E-03,1,4,-1.4036616,.98460453
1,0,.49944723,.0000000,1,1,-.96073302,.28911756
1,0,.49988347,.64457673E-03,1,2,-.94945315,-.24704096
1,0,.50009117,.0000000,1,1,-1.2536796,-.81821888
1,0,.49994563,.0000000,1,2,-1.5538804,-1.1268911
1,0,.49955952,.75842755E-03,1,4,-.93642815,-.18702735
1,0,.49961615,.54278996E-03,1,1,-1.5077337,1.0851683
1,0,.49918632,.0000000,1,3,-.98022426,.35010205
1,0,.49898047,.46377387E-03,1,1,-2.3225674,-1.6754873
1,0,.49915814,.0000000,1,3,-1.8785268,-1.3853434
1,0,.49958990,.57988582E-04,1,1,-.94292263,.21901640
1,0,.50002092,.0000000,1,1,-.93764468,-.19342259
1,0,.49998973,.0000000,1,1,-1.7059879,-1.2546309
1,0,.50041966,.0000000,1,1,-.94701300,.23695764
1,0,.50074441,.54652545E-03,1,3,-1.0041313,-.41277782
1,0,.50034721,.73016768E-03,1,2,-1.6419051,-1.2024696
1,0,.50034776,.0000000,1,2,-1.5488435,-1.1224125
1,0,.50044697,.92914689E-03,1,3,-1.4713886,-1.0511423
1,0,.50005574,.0000000,1,2,-2.0859472,-1.5277491
1,0,.50072613,.29663336E-04,1,2,-.92290874,.89109038E-01
1,0,.50114301,.0000000,1,1,-.93112641,-.15612737
1,0,.50151122,.0000000,1,1,-.99805401,-.39778254
1,0,.50193367,.11320335E-02,1,1,-.92903580,-.14210748
1,0,.50225878,.0000000,1,1,-1.0502053,.51238018
1,0,.50224485,.0000000,1,1,-1.7721685,-1.3063154
1,0,.50266561,.0000000,1,1,-1.3897655,-.97038857
1,0,.50308565,.91205033E-04,1,1,-.94731311,-.23822080
1,0,.50337600,.0000000,1,1,-1.1131895,.62329921
1,0,.50183404,.18852137E-02,1,4,-2.8294806,-1.9547594
1,0,.50251144,.0000000,1,2,-2.4523017,-1.7512071
1,0,.50233952,.30170234E-04,1,3,-1.0564443,-.52441543
1,0,.50261112,.0000000,1,1,-1.2465176,-.80941838
1,0,.50273736,.88792740E-03,1,1,-1.6717807,-1.2270633
1,0,.50298044,.0000000,1,1,-1.9028334,-1.4027793
1,0,.50331196,.0000000,1,1,-2.0080303,-1.4758671
1,0,.50344171,.0000000,1,1,-2.4252423,-1.7356865
1,0,.50307126,.30428303E-02,1,3,-2.3182052,1.6728818
1,0,.50348434,.0000000,1,1,-2.3143283,1.6705626
1,0,.50382926,.33898430E-03,1,2,-.92489602,.10915570
1,0,.50377258,.0000000,1,1,-1.7562145,-1.2940448
1,0,.50381054,.0000000,1,1,-2.3548100,1.6946218
1,0,.50422129,.11855482E-02,1,1,-.92124002,.67845187E-01
1,0,.50294724,.0000000,1,6,-.93564557,.18279516
1,0,.50294240,.22595949E-02,1,2,-.91948210,-.32971782E-01
1,0,.50312596,.0000000,1,1,-1.2392234,.80035599
1,0,.50262584,.0000000,1,2,-2.1711018,1.5825064
1,0,.50262541,.21173656E-02,1,2,-1.9216384,-1.4161214
1,0,.50305876,.0000000,1,2,-.92729498,-.12927835
1,0,.50346434,.48677866E-03,1,1,-.92780879,-.13319351
1,0,.50386967,.0000000,1,1,-.91950446,.33643061E-01
1,0,.50427434,.0000000,1,1,-.91939248,.30131377E-01
1,0,.50467750,.0000000,1,1,-.92044652,.54917882E-01
1,0,.50309676,.10706876E-02,1,8,-1.0138686,.43572934
1,0,.50357734,.20259983E-02,1,4,-.93169973,-.15975731
1,0,.50280194,.11258856E-02,1,6,-.97272448,-.32798154
1,0,.50309580,.0000000,1,1,-1.1131945,-.62330723
1,0,.50293571,.11491989E-02,1,2,-1.3287543,.90533509
1,0,.50333368,.0000000,1,1,-1.1035509,-.60763868
1,0,.50365288,.10779558E-02,1,3,-1.0456128,-.50333731
1,0,.50390601,.0000000,1,2,-1.2625210,.82895409
1,0,.50442286,.43800785E-03,1,3,-.96261917,-.29556940
1,0,.50464690,.0000000,1,1,-1.2030808,.75384655
1,0,.50474246,.0000000,1,1,-1.6731482,-1.2281772
1,0,.50467078,.66781658E-03,1,2,-2.2548048,-1.6345435
1,0,.50474921,.0000000,1,2,-.97229220,-.32666090
1,0,.50409303,.41687553E-03,1,5,-1.0223724,-.45482705
1,0,.50437708,.0000000,1,1,-1.1679196,.70566437
1,0,.50476733,.0000000,1,1,-.92991635,.14817434
1,0,.50493336,.16959045E-02,1,2,-.91955182,-.35022477E-01
1,0,.50528839,.0000000,1,1,-.96362640,-.29895775
1,0,.50561366,.0000000,1,1,-1.0473569,-.50679061
1,0,.50562249,.10765717E-02,1,2,-.98543459,-.36468084
1,0,.50552785,.0000000,1,2,-1.4442985,1.0250463
1,0,.50582043,.39037649E-03,1,2,-.92223019,-.81137653E-01
1,0,.50578972,.0000000,1,1,-1.6847543,-1.2375910
1,0,.50603975,.0000000,1,2,-1.4552190,1.0356452
1,0,.50603035,.73855781E-03,1,2,-1.1050028,.61002333
1,0,.50580788,.0000000,1,1,-2.6194257,1.8441731
1,0,.50517552,.12947538E-03,1,5,-.99152516,.38101608
1,0,.50554003,.10222609E-02,1,1,-1.0156885,.43988630
1,0,.50590503,.0000000,1,1,-1.0384691,.48893878
1,0,.50593194,.0000000,1,2,-1.0766090,.56155218
1,0,.50594439,.70127312E-03,1,1,-1.7265721,1.2709316
1,0,.50594958,.0000000,1,2,-.98091489,-.35206919
1,0,.50585451,.10157529E-02,1,2,-1.1070726,-.61340699
1,0,.50555754,.0000000,1,3,-1.0284514,.46800175
1,0,.50593671,.99162050E-03,1,1,-.94984148,.24860789
1,0,.50629436,.0000000,1,1,-.97755924,.34240533
1,0,.50639994,.0000000,1,1,-1.4173256,-.99838581
1,0,.50587891,.24795123E-03,1,4,-1.5112881,-1.0884389
1,0,.50625581,.0000000,1,1,-1.3080311,-.88214807
1,0,.50610028,.85312403E-03,1,3,-1.2369241,-.79747802
1,0,.50647587,.0000000,1,1,-.97330079,-.32973401
1,0,.50606841,.57472722E-03,1,3,-.99989176,.40237602
1,0,.50446473,.99562627E-03,1,5,-2.2096923,-1.6067071
1,0,.50483900,.31666533E-03,1,1,-1.1265567,-.64438841
1,0,.50521271,.0000000,1,1,-1.1118951,-.62121902
1,0,.50558585,.0000000,1,1,-.97357692,.33057038
1,0,.50591311,.66681282E-03,1,2,-1.0055393,.41617487
1,0,.50571486,.0000000,1,3,-1.2054106,.75693077
1,0,.50608594,.25993867E-03,1,1,-1.1278231,-.64635059
1,0,.50601248,.0000000,1,1,-2.0239024,1.4865826
1,0,.50638279,.0000000,1,1,-1.2205429,-.77666509
1,0,.50599632,.34275889E-03,1,3,-1.1277883,.64629684
1,0,.50597130,.0000000,1,2,-1.4086186,.98962629
1,0,.50587526,.76892938E-03,1,3,-1.2216020,.77802758
1,0,.50591994,.37673675E-04,1,3,-1.1707653,-.70968555
1,0,.50432238,.52712567E-03,1,8,-1.0243325,.45911638
1,0,.50369111,.0000000,1,2,-2.9003742,1.9906962
1,0,.50405712,.63059666E-03,1,1,-1.2015021,-.75174941
1,0,.50242177,.0000000,1,7,-1.1898520,.73608896
1,0,.50278656,.16677825E-02,1,1,-.94404425,.22407909
1,0,.50282312,.0000000,1,1,-1.5370151,1.1118243
1,0,.50255545,.73854259E-03,1,3,-1.2944307,.86659347
1,0,.50291881,.0000000,1,1,-1.0216248,.45318039
1,0,.50262723,.38210823E-03,1,3,-1.2702084,-.83817649
1,0,.50228406,.0000000,1,1,-4.7295405,-2.7606528
1,0,.50264629,.0000000,1,1,-.99344560,.38602348
1,0,.50257338,.18302957E-02,1,3,-.96515068,-.30401366
1,0,.50164401,.19307500E-02,1,3,-3.3444471,2.2025025
1,0,.50200487,.0000000,1,1,-2.5555060,1.8091808
1,0,.50200197,.0000000,1,2,-1.5925140,1.1606683
1,0,.50236180,.28761532E-03,1,1,-1.1439394,.67082161
1,0,.50272111,.0000000,1,1,-1.0070546,.41980014
1,0,.50307989,.0000000,1,1,-.93782453,.19435020
1,0,.50229278,.94410656E-03,1,6,-1.0118139,.43098816
1,0,.50265007,.0000000,1,1,-.94613473,-.23322175
1,0,.50252152,.16640140E-02,1,3,-1.1192840,.63300147
1,0,.50255412,.0000000,1,3,-1.0248787,-.46030464
1,0,.50147638,.94805072E-03,1,8,-1.1460753,-.67399815
1,0,.50209937,.13882047E-02,1,2,-1.0694440,.54864460
1,0,.50160778,.15369414E-03,1,3,-1.3666543,-.94627241
1,0,.50196050,.0000000,1,1,-.95292689,.26072345
1,0,.50189702,.0000000,1,2,-1.3706312,.95046584
1,0,.50198819,.47217460E-03,1,1,-1.8311017,1.3506763
1,0,.50233964,.0000000,1,1,-.92327024,-.93077490E-01
1,0,.50237454,.0000000,1,2,-1.0969765,-.59672106
1,0,.50224331,.85457226E-03,1,4,-1.1471461,-.67558504
1,0,.50243360,.91160635E-03,1,4,-1.0810195,-.56935223
1,0,.50247822,.74555967E-03,1,1,-1.6499196,-1.2091162
1,0,.50282638,.0000000,1,1,-1.3399105,-.91757505
1,0,.50317406,.0000000,1,1,-.95834367,-.28073167
1,0,.50344938,.0000000,1,1,-1.0668590,-.54391257
1,0,.50336124,.62838931E-03,1,1,-2.0417693,1.4985531
1,0,.50357485,.0000000,1,2,-.95991541,.28627567
1,0,.50319650,.33784306E-03,1,2,-1.7305635,1.2740683
1,0,.50326443,.0000000,1,1,-2.2400192,-1.6254727
1,0,.50347682,.0000000,1,1,-2.4523786,-1.7512510
1,0,.50382187,.0000000,1,1,-2.2043075,1.6033521
1,0,.50416643,.26604230E-02,1,1,-1.7651700,-1.3009470
1,0,.50451052,.0000000,1,1,-1.2991872,-.87206502
1,0,.50485414,.0000000,1,1,-1.0700870,-.54981534
1,0,.50491237,.0000000,1,1,-1.5996214,-1.1667758
1,0,.50493929,.27922058E-03,1,3,-1.3781288,.95832176
1,0,.50498977,.0000000,1,1,-1.9263180,1.4194220
1,0,.50533163,.54316355E-03,1,1,-1.6130142,1.1781984
1,0,.50567302,.0000000,1,1,-1.4924525,1.0709939
1,0,.50578168,.0000000,1,1,-1.9030845,1.4029583
1,0,.50577695,.25939973E-03,1,2,-2.3576722,1.6963099
1,0,.50518354,.0000000,1,4,-.91909845,.17883823E-01
1,0,.50492319,.0000000,1,1,-2.9917513,-2.0360809
1,0,.50526274,.0000000,1,1,-1.4481586,1.0288052
1,0,.50560184,.0000000,1,1,-1.1437468,.67053448
1,0,.50563470,.29552412E-03,1,2,-.96049745,-.28830163
1,0,.50562701,.0000000,1,2,-1.1463674,-.67443147
1,0,.50622670,.85539671E-03,1,2,-1.1519849,-.68270979
1,0,.50604980,.0000000,1,2,-1.4357845,1.0167064
1,0,.50638627,.29730337E-05,1,1,-1.0811415,.56956643
1,0,.50659357,.0000000,1,1,-1.2907533,-.86233956
1,0,.50657871,.0000000,1,1,-2.0148696,-1.4804939
1,0,.50660318,.0000000,1,1,-2.6263032,-1.8478986
1,0,.50673791,.33801228E-03,1,3,-1.4856202,-1.0645954
1,0,.50663072,.13797258E-02,1,2,-1.6464159,1.2062150
1,0,.50696475,.0000000,1,1,-.94424189,-.22495936
1,0,.50728698,.0000000,1,1,-.96116640,.29061268
1,0,.50718765,.0000000,1,1,-1.9817668,-1.4579632
1,0,.50711838,.90800432E-04,1,5,-.92970701,.14675476
1,0,.50684615,.0000000,1,2,-1.7404667,1.2818176
1,0,.50717779,.0000000,1,1,-1.7158363,-1.2624562
1,0,.50723489,.44583898E-03,1,2,-1.5098514,-1.0871181
1,0,.50756561,.0000000,1,1,-.95538722,-.26999515
1,0,.50774330,.0000000,1,1,-1.2134999,-.76754334
1,0,.50778031,.53184086E-03,1,1,-1.7880419,-1.3184107
1,0,.50811000,.0000000,1,1,-1.4007886,-.98168229
1,0,.50843924,.0000000,1,1,-.92088805,-.62442197E-01
1,0,.50768144,.64499664E-03,1,4,-1.2409336,-.80248993
1,0,.50785642,.0000000,1,1,-1.5023259,-1.0801735
1,0,.50815736,.29772632E-03,1,3,-1.0030245,.41008765
1,0,.50848460,.0000000,1,1,-.94694334,.23666352
1,0,.50678577,.85314221E-03,1,8,-1.0854137,.57701853
1,0,.50708857,.12528936E-02,1,1,-1.1214359,-.63639191
1,0,.50712298,.0000000,1,2,-.92063733,-.58288921E-01
1,0,.50693581,.0000000,1,1,-2.4187038,1.7319153
1,0,.50718201,.18322395E-02,1,1,-2.5463325,-1.8041031
1,0,.50742605,.0000000,1,1,-2.6771473,-1.8752113
1,0,.50687098,.29375877E-04,1,3,-3.2692245,-2.1680802
1,0,.50651375,.0000000,1,2,-4.1136423,-2.5277277
1,0,.50683777,.0000000,1,1,-1.3881802,-.96875353
1,0,.50562789,.24954276E-02,1,8,-1.1471643,.67561202
1,0,.50601352,.12858905E-02,1,2,-.99511730,-.39033003
1,0,.50596599,.0000000,1,2,-1.0579816,.52733871
1,0,.50592440,.64451358E-03,1,3,-.97305828,.32899770
1,0,.50624544,.0000000,1,1,-.92539342,.11362117
1,0,.50657812,.84737147E-03,1,3,-.92329378,-.93329995E-01
1,0,.50637862,.0000000,1,1,-2.5390700,1.8000731
1,0,.50658047,.37099521E-03,1,2,-.95330350,-.26216394
1,0,.50522376,.62422191E-03,1,7,-1.0945446,.59263149
1,0,.50500914,.0000000,1,2,-1.9609642,1.4436244
1,0,.50532747,.0000000,1,1,-1.8492303,1.3640321
1,0,.50564538,.87185732E-03,1,1,-1.0226903,.45552552
1,0,.50582156,.0000000,1,1,-1.2712124,-.83937337
1,0,.50442799,.33658046E-03,1,7,-1.0310395,.47349974
1,0,.50460235,.0000000,1,3,-.97813646,.34408698
1,0,.50482960,.13647770E-02,1,1,-1.1278660,-.64641701
1,0,.50482854,.0000000,1,3,-1.1844911,-.72876956
1,0,.50483752,.35058774E-03,1,2,-1.0688984,.54764932
1,0,.50513318,.0000000,1,1,-1.0991368,-.60033034
1,0,.50495968,.0000000,1,1,-2.5606993,-1.8120490
1,0,.50404776,.36870667E-03,1,5,-1.1752612,-.71599258
1,0,.50418221,.0000000,1,1,-1.5084826,-1.0858583
1,0,.50390144,.0000000,1,2,-2.1049114,-1.5401122
1,0,.50391477,.72906966E-03,1,2,-.93775614,.19399799
1,0,.50336682,.81361385E-03,1,4,-1.0246336,.45977188
1,0,.50342639,.0000000,1,1,-1.5386792,1.1133200
1,0,.50349944,.60229085E-03,1,2,-1.2992130,.87209462
1,0,.50287686,.0000000,1,4,-1.3588370,.93797496
1,0,.50193374,.12592993E-02,1,5,-.97090513,.32238672
1,0,.50147175,.35104933E-03,1,3,-1.3199177,-.89552126
1,0,.50167785,.0000000,1,1,-1.5035227,-1.0812808
1,0,.50198814,.0000000,1,1,-1.0322935,-.47614076
1,0,.50204542,.44175339E-04,1,2,-1.1195516,.63342413
1,0,.50204479,.0000000,1,2,-1.0092121,-.42490843
1,0,.50207800,.0000000,1,1,-1.5970339,1.1645560
1,0,.50238688,.15100980E-03,1,1,-.92040931,-.54236138E-01
1,0,.50190304,.0000000,1,4,-.96535721,-.30469223
1,0,.50125253,.16946842E-02,1,4,-1.0181100,-.44535708
1,0,.50154702,.0000000,1,1,-1.0397206,-.49149168
1,0,.50183424,.0000000,1,2,-1.3531367,.93187788
1,0,.50062517,.10409608E-02,1,5,-2.2049606,-1.6037594
1,0,.50063369,.0000000,1,2,-1.5520843,-1.1252962
1,0,.50093986,.0000000,1,1,-1.1600216,-.69438188
1,0,.50099324,.77185308E-03,1,2,-1.4354107,-1.0163386
1,0,.50129746,.0000000,1,1,-1.4373249,1.0182204
1,0,.50170256,.52797655E-05,1,2,-.91931429,.27413697E-01
1,0,.50193954,.0000000,1,1,-1.0362452,-.48436894
1,0,.50162873,.0000000,1,2,-1.7580368,-1.2954522
1,0,.50191424,.42850124E-03,1,1,-1.7886339,-1.3188597
1,0,.50221777,.0000000,1,1,-.92864670,.13934249
1,0,.50208555,.0000000,1,2,-1.1991710,-.74864212
1,0,.50229160,.22931280E-04,1,1,-1.3725255,.95245684
1,0,.50240240,.0000000,1,2,-1.0887591,.58278731
1,0,.50270452,.0000000,1,1,-1.0875807,-.58076191
1,0,.50271365,.20317374E-03,1,1,-1.7458510,-1.2860112
1,0,.50299531,.0000000,1,1,-1.7792312,-1.3117109
1,0,.50297558,.0000000,1,1,-2.5333257,-1.7968790
1,0,.50297205,.39387903E-03,1,2,-1.7130246,-1.2602270
1,0,.50327273,.0000000,1,1,-1.1293689,-.64873772
1,0,.50350820,.0000000,1,1,-1.2428178,-.80483445
1,0,.50380820,.0000000,1,1,-.92596043,.11850650
1,0,.50373379,.29594910E-03,1,1,-1.8919998,-1.3950349
1,0,.50329691,.0000000,1,3,-2.1696515,-1.5815897
1,0,.50359613,.44973620E-05,1,1,-.94703792,-.23706282
1,0,.50344562,.0000000,1,2,-1.6418298,1.2024069
1,0,.50374421,.0000000,1,1,-1.2967686,-.86928714
1,0,.50332023,.45821612E-03,1,5,-.91911483,.18777346E-01
1,0,.50311235,.0000000,1,3,-.92880605,.14048146
1,0,.50287163,.14146755E-02,1,3,-1.2877375,-.85883524
1,0,.50273108,.70585268E-03,1,5,-1.0159365,-.44044972
1,0,.50262136,.76755223E-03,1,2,-1.2204966,-.77660551
1,0,.50274506,.0000000,1,2,-.93419513,-.17468028
1,0,.50295902,.70578577E-03,1,1,-1.0814724,-.57014705
1,0,.50334271,.0000000,1,2,-.92351530,.95674091E-01
1,0,.50361884,.0000000,1,1,-.95482853,-.26791787
1,0,.50334570,.74585363E-03,1,3,-.98691500,.36871796
1,0,.50316852,.15415029E-03,1,2,-1.3364757,-.91382405
1,0,.50333291,.0000000,1,1,-1.5830422,1.1524788
1,0,.50279827,.0000000,1,2,-3.9811404,2.4747532
1,0,.50309143,.74667293E-03,1,1,-1.3942343,.97498286
1,0,.50338424,.0000000,1,1,-.99342960,-.38598203
1,0,.50367671,.0000000,1,1,-.98147591,.35365910
1,0,.50342657,.19389691E-03,1,2,-1.5260009,-1.1018733
1,0,.50273577,.0000000,1,5,-.91938761,-.29969082E-01
1,0,.50296368,.0000000,1,1,-1.0341818,.48009008
1,0,.50270515,.15055311E-02,1,4,-.98641911,.36737059
1,0,.50274837,.0000000,1,1,-1.5369369,-1.1117539
1,0,.50253823,.10579476E-03,1,3,-1.2009752,-.75104817
1,0,.50227897,.51331571E-03,1,4,-.92474876,.10779819
1,0,.50212604,.65475489E-03,1,3,-1.0583275,-.52799434
1,0,.50143458,.60653793E-03,1,4,-1.4462287,-1.0269276
1,0,.50167007,.0000000,1,2,-1.0288744,.46890491
1,0,.50161820,.67444058E-04,1,2,-1.1196768,.63362183
1,0,.50190628,.0000000,1,1,-1.0882233,-.58186722
1,0,.50196933,.0000000,1,1,-1.5807943,-1.1505266
